SalesOrderID	SalesOrderDetailID	ProductID	OrderQty	UnitPrice	UnitPriceDiscount
46344	9901	725	1	183.9382	0
46344	9902	715	1	28.8404	0
46344	9903	707	1	20.1865	0
46344	9904	760	4	419.4589	0
46344	9905	766	2	419.4589	0
46344	9906	756	2	874.794	0
46344	9907	764	1	419.4589	0
46344	9908	767	1	419.4589	0
46344	9909	765	2	419.4589	0
46344	9910	751	1	2146.962	0
46344	9911	716	3	28.8404	0
46344	9912	712	2	5.1865	0
46344	9913	711	3	20.1865	0
46344	9914	769	1	419.4589	0
46344	9915	770	2	419.4589	0
46344	9916	738	3	178.5808	0
46345	9917	772	4	849.9975	0.35
46345	9918	748	5	722.5949	0
46345	9919	773	2	849.9975	0.35
46345	9920	771	4	849.9975	0.35
46345	9921	778	2	843.7475	0.35
46345	9922	709	32	4.75	0.1
46345	9923	776	4	843.7475	0.35
46345	9924	741	2	818.7	0
46345	9925	774	3	849.9975	0.35
46345	9926	743	1	714.7043	0
46345	9927	777	2	843.7475	0.35
46346	9928	715	2	28.8404	0
46346	9929	776	2	843.7475	0.35
46346	9930	777	1	843.7475	0.35
46346	9931	709	6	5.7	0
46346	9932	772	3	849.9975	0.35
46346	9933	774	4	849.9975	0.35
46346	9934	712	1	5.1865	0
46346	9935	771	1	849.9975	0.35
46346	9936	778	2	843.7475	0.35
46346	9937	775	1	843.7475	0.35
46346	9938	773	2	849.9975	0.35
46347	9939	726	1	183.9382	0
46347	9940	722	2	178.5808	0
46347	9941	769	1	419.4589	0
46347	9942	730	1	183.9382	0
46348	9943	709	3	5.7	0
46348	9944	775	9	843.7475	0.35
46348	9945	742	1	722.5949	0
46348	9946	778	5	843.7475	0.35
46348	9947	741	2	818.7	0
46348	9948	716	1	28.8404	0
46348	9949	748	3	722.5949	0
46348	9950	708	9	20.1865	0
46348	9951	743	3	714.7043	0
46348	9952	773	2	849.9975	0.35
46348	9953	715	8	28.8404	0
46348	9954	711	3	20.1865	0
46348	9955	777	3	843.7475	0.35
46348	9956	776	3	843.7475	0.35
46348	9957	772	3	849.9975	0.35
46348	9958	745	2	809.76	0
46348	9959	771	2	849.9975	0.35
46348	9960	747	1	714.7043	0
46348	9961	707	3	20.1865	0
46348	9962	712	8	5.1865	0
46348	9963	714	5	28.8404	0
46349	9964	717	1	758.0759	0
46349	9965	763	2	419.4589	0
46349	9966	769	1	419.4589	0
46349	9967	736	1	178.5808	0
46349	9968	768	2	419.4589	0
46349	9969	770	3	419.4589	0
46350	9970	770	2	419.4589	0
46350	9971	754	2	874.794	0
46350	9972	762	1	419.4589	0
46350	9973	761	1	419.4589	0
46351	9974	754	1	874.794	0
46351	9975	758	1	874.794	0
46351	9976	761	2	419.4589	0
46351	9977	712	2	5.1865	0
46351	9978	760	2	419.4589	0
46351	9979	770	1	419.4589	0
46351	9980	715	2	28.8404	0
46352	9981	778	2	843.7475	0.35
46352	9982	771	1	849.9975	0.35
46352	9983	777	3	843.7475	0.35
46352	9984	773	1	849.9975	0.35
46353	9985	775	2	843.7475	0.35
46353	9986	715	1	28.8404	0
46353	9987	709	3	5.7	0
46353	9988	778	1	843.7475	0.35
46353	9989	712	1	5.1865	0
46353	9990	776	3	843.7475	0.35
46353	9991	774	1	849.9975	0.35
46354	9992	767	1	419.4589	0
46355	9993	768	1	419.4589	0
46355	9994	769	2	419.4589	0
46355	9995	762	5	419.4589	0
46355	9996	763	4	419.4589	0
46355	9997	760	2	419.4589	0
46355	9998	761	5	419.4589	0
46355	9999	755	2	874.794	0
46355	10000	753	2	2146.962	0
46355	10001	749	3	2146.962	0
46355	10002	736	1	178.5808	0
46355	10003	738	1	178.5808	0
46355	10004	722	1	178.5808	0
46355	10005	725	1	183.9382	0
46355	10006	729	1	183.9382	0
46355	10007	730	3	183.9382	0
46355	10008	732	2	356.898	0
46355	10009	714	3	28.8404	0
46355	10010	715	5	28.8404	0
46355	10011	712	8	5.1865	0
46355	10012	707	3	20.1865	0
46355	10013	708	2	20.1865	0
46356	10014	767	2	419.4589	0
46356	10015	762	1	419.4589	0
46356	10016	764	2	419.4589	0
46356	10017	754	4	874.794	0
46356	10018	708	1	20.1865	0
46356	10019	726	2	183.9382	0
46356	10020	715	1	28.8404	0
46356	10021	711	3	20.1865	0
46356	10022	768	2	419.4589	0
46356	10023	750	4	2146.962	0
46356	10024	753	1	2146.962	0
46356	10025	716	1	28.8404	0
46356	10026	765	2	419.4589	0
46356	10027	766	4	419.4589	0
46356	10028	759	2	419.4589	0
46356	10029	749	4	2146.962	0
46356	10030	722	1	178.5808	0
46356	10031	712	3	5.1865	0
46356	10032	769	2	419.4589	0
46356	10033	770	1	419.4589	0
46356	10034	761	1	419.4589	0
46356	10035	758	4	874.794	0
46356	10036	732	1	356.898	0
46356	10037	714	1	28.8404	0
46356	10038	763	2	419.4589	0
46356	10039	751	4	2146.962	0
46356	10040	738	4	178.5808	0
46356	10041	730	1	183.9382	0
46356	10042	756	2	874.794	0
46356	10043	725	3	183.9382	0
46356	10044	729	3	183.9382	0
46356	10045	757	3	874.794	0
46356	10046	755	3	874.794	0
46356	10047	760	2	419.4589	0
46356	10048	752	2	2146.962	0
46356	10049	707	2	20.1865	0
46357	10050	762	1	419.4589	0
46357	10051	770	3	419.4589	0
46357	10052	758	3	874.794	0
46357	10053	765	4	419.4589	0
46357	10054	760	2	419.4589	0
46357	10055	712	1	5.1865	0
46357	10056	754	2	874.794	0
46358	10057	766	2	419.4589	0
46358	10058	759	2	419.4589	0
46358	10059	749	2	2146.962	0
46358	10060	767	2	419.4589	0
46358	10061	725	4	183.9382	0
46358	10062	711	3	20.1865	0
46358	10063	761	1	419.4589	0
46358	10064	753	4	2146.962	0
46358	10065	764	1	419.4589	0
46358	10066	738	1	178.5808	0
46358	10067	707	4	20.1865	0
46358	10068	708	2	20.1865	0
46358	10069	726	2	183.9382	0
46358	10070	722	2	178.5808	0
46358	10071	769	1	419.4589	0
46358	10072	755	4	874.794	0
46358	10073	765	2	419.4589	0
46358	10074	729	3	183.9382	0
46358	10075	768	3	419.4589	0
46358	10076	756	1	874.794	0
46358	10077	758	1	874.794	0
46358	10078	754	3	874.794	0
46358	10079	730	2	183.9382	0
46358	10080	757	1	874.794	0
46358	10081	752	4	2146.962	0
46358	10082	714	1	28.8404	0
46358	10083	760	2	419.4589	0
46358	10084	751	3	2146.962	0
46358	10085	715	1	28.8404	0
46358	10086	732	3	356.898	0
46358	10087	770	2	419.4589	0
46358	10088	762	5	419.4589	0
46358	10089	763	3	419.4589	0
46358	10090	750	4	2146.962	0
46358	10091	716	2	28.8404	0
46359	10092	725	1	183.9382	0
46359	10093	715	6	28.8404	0
46359	10094	764	2	419.4589	0
46359	10095	730	1	183.9382	0
46359	10096	763	4	419.4589	0
46359	10097	738	2	178.5808	0
46359	10098	712	2	5.1865	0
46359	10099	714	4	28.8404	0
46359	10100	722	1	178.5808	0
46359	10101	770	2	419.4589	0
46359	10102	708	3	20.1865	0
46359	10103	761	2	419.4589	0
46359	10104	749	1	2146.962	0
46359	10105	732	3	356.898	0
46359	10106	716	3	28.8404	0
46359	10107	733	1	356.898	0
46359	10108	753	2	2146.962	0
46359	10109	711	7	20.1865	0
46359	10110	756	6	874.794	0
46360	10111	775	3	843.7475	0.35
46360	10112	709	6	5.7	0
46360	10113	712	2	5.1865	0
46360	10114	707	2	20.1865	0
46360	10115	777	2	843.7475	0.35
46360	10116	715	1	28.8404	0
46360	10117	772	2	849.9975	0.35
46360	10118	776	2	843.7475	0.35
46360	10119	708	3	20.1865	0
46360	10120	771	2	849.9975	0.35
46361	10121	760	3	419.4589	0
46361	10122	758	2	874.794	0
46361	10123	712	1	5.1865	0
46361	10124	770	3	419.4589	0
46361	10125	762	3	419.4589	0
46362	10126	716	4	28.8404	0
46362	10127	747	1	714.7043	0
46362	10128	708	7	20.1865	0
46362	10129	775	3	843.7475	0.35
46362	10130	777	3	843.7475	0.35
46362	10131	741	2	818.7	0
46362	10132	778	3	843.7475	0.35
46362	10133	773	2	849.9975	0.35
46362	10134	748	1	722.5949	0
46362	10135	742	1	722.5949	0
46362	10136	772	4	849.9975	0.35
46362	10137	711	4	20.1865	0
46362	10138	709	8	5.7	0
46362	10139	715	2	28.8404	0
46362	10140	712	4	5.1865	0
46362	10141	745	1	809.76	0
46363	10142	753	1	2146.962	0
46363	10143	725	2	183.9382	0
46363	10144	732	1	356.898	0
46363	10145	758	7	874.794	0
46363	10146	766	1	419.4589	0
46363	10147	749	3	2146.962	0
46363	10148	738	3	178.5808	0
46363	10149	722	1	178.5808	0
46363	10150	729	1	183.9382	0
46363	10151	733	2	356.898	0
46363	10152	761	4	419.4589	0
46363	10153	768	1	419.4589	0
46363	10154	764	1	419.4589	0
46363	10155	760	5	419.4589	0
46363	10156	754	12	845.6342	0.02
46363	10157	726	4	183.9382	0
46363	10158	730	3	183.9382	0
46364	10159	771	2	849.9975	0.35
46364	10160	777	5	843.7475	0.35
46364	10161	715	9	28.8404	0
46364	10162	748	1	722.5949	0
46364	10163	743	2	714.7043	0
46364	10164	708	4	20.1865	0
46364	10165	742	2	722.5949	0
46364	10166	775	3	843.7475	0.35
46364	10167	778	8	843.7475	0.35
46364	10168	774	2	849.9975	0.35
46364	10169	709	5	5.7	0
46364	10170	747	4	714.7043	0
46364	10171	745	2	809.76	0
46364	10172	773	3	849.9975	0.35
46364	10173	741	1	818.7	0
46364	10174	707	4	20.1865	0
46364	10175	716	3	28.8404	0
46364	10176	711	8	20.1865	0
46364	10177	776	7	843.7475	0.35
46364	10178	772	6	849.9975	0.35
46364	10179	714	2	28.8404	0
46365	10180	775	2	843.7475	0.35
46365	10181	774	1	849.9975	0.35
46365	10182	771	1	849.9975	0.35
46365	10183	710	1	5.7	0
46365	10184	778	2	843.7475	0.35
46366	10185	760	2	419.4589	0
46366	10186	715	2	28.8404	0
46366	10187	712	4	5.1865	0
46366	10188	762	2	419.4589	0
46366	10189	758	4	874.794	0
46366	10190	770	2	419.4589	0
46367	10191	758	1	874.794	0
46367	10192	751	1	2146.962	0
46367	10193	753	2	2146.962	0
46367	10194	759	2	419.4589	0
46367	10195	738	1	178.5808	0
46367	10196	765	3	419.4589	0
46367	10197	760	3	419.4589	0
46367	10198	770	2	419.4589	0
46367	10199	754	1	874.794	0
46367	10200	755	1	874.794	0
46367	10201	725	2	183.9382	0
46367	10202	767	1	419.4589	0
46367	10203	769	2	419.4589	0
46367	10204	729	1	183.9382	0
46367	10205	763	1	419.4589	0
46367	10206	752	1	2146.962	0
46367	10207	762	1	419.4589	0
46367	10208	756	1	874.794	0
46367	10209	749	2	2146.962	0
46367	10210	757	1	874.794	0
46368	10211	725	4	183.9382	0
46368	10212	755	1	874.794	0
46368	10213	760	1	419.4589	0
46368	10214	729	2	183.9382	0
46368	10215	751	1	2146.962	0
46368	10216	726	1	183.9382	0
46368	10217	768	3	419.4589	0
46368	10218	762	2	419.4589	0
46368	10219	759	1	419.4589	0
46368	10220	732	1	356.898	0
46368	10221	750	1	2146.962	0
46368	10222	749	1	2146.962	0
46368	10223	738	2	178.5808	0
46368	10224	757	3	874.794	0
46368	10225	764	1	419.4589	0
46368	10226	752	1	2146.962	0
46368	10227	756	2	874.794	0
46368	10228	722	2	178.5808	0
46368	10229	767	2	419.4589	0
46368	10230	754	1	874.794	0
46368	10231	770	3	419.4589	0
46368	10232	730	3	183.9382	0
46368	10233	766	2	419.4589	0
46369	10234	760	1	419.4589	0
46369	10235	770	1	419.4589	0
46369	10236	758	1	874.794	0
46369	10237	762	2	419.4589	0
46369	10238	761	1	419.4589	0
46369	10239	754	1	874.794	0
46369	10240	715	4	28.8404	0
46370	10241	775	6	843.7475	0.35
46370	10242	771	5	849.9975	0.35
46370	10243	712	3	5.1865	0
46370	10244	707	3	20.1865	0
46370	10245	776	6	843.7475	0.35
46370	10246	711	3	20.1865	0
46370	10247	774	2	849.9975	0.35
46370	10248	714	3	28.8404	0
46370	10249	748	2	722.5949	0
46370	10250	772	4	849.9975	0.35
46370	10251	773	3	849.9975	0.35
46370	10252	777	2	843.7475	0.35
46370	10253	741	3	818.7	0
46370	10254	716	4	28.8404	0
46370	10255	778	5	843.7475	0.35
46370	10256	715	5	28.8404	0
46370	10257	708	2	20.1865	0
46371	10258	715	1	28.8404	0
46371	10259	758	1	874.794	0
46372	10260	771	6	849.9975	0.35
46372	10261	742	1	722.5949	0
46372	10262	773	2	849.9975	0.35
46372	10263	748	2	722.5949	0
46372	10264	777	8	843.7475	0.35
46372	10265	775	7	843.7475	0.35
46372	10266	776	5	843.7475	0.35
46372	10267	772	4	849.9975	0.35
46372	10268	709	3	5.7	0
46372	10269	743	2	714.7043	0
46372	10270	747	1	714.7043	0
46372	10271	778	2	843.7475	0.35
46372	10272	745	1	809.76	0
46372	10273	774	6	849.9975	0.35
46372	10274	741	2	818.7	0
46373	10275	744	2	809.76	0
46374	10276	748	1	722.5949	0
46374	10277	773	3	849.9975	0.35
46374	10278	772	2	849.9975	0.35
46374	10279	771	5	849.9975	0.35
46374	10280	712	8	5.1865	0
46374	10281	741	1	818.7	0
46374	10282	716	2	28.8404	0
46374	10283	778	3	843.7475	0.35
46374	10284	715	2	28.8404	0
46374	10285	777	2	843.7475	0.35
46374	10286	711	6	20.1865	0
46374	10287	747	1	714.7043	0
46374	10288	714	3	28.8404	0
46374	10289	745	1	809.76	0
46374	10290	707	2	20.1865	0
46375	10291	732	1	356.898	0
46376	10292	762	1	419.4589	0
46376	10293	732	1	356.898	0
46377	10294	758	3	874.794	0
46377	10295	707	1	20.1865	0
46377	10296	766	2	419.4589	0
46377	10297	714	1	28.8404	0
46377	10298	725	2	183.9382	0
46377	10299	768	2	419.4589	0
46377	10300	712	6	5.1865	0
46377	10301	708	7	20.1865	0
46377	10302	715	6	28.8404	0
46377	10303	711	2	20.1865	0
46377	10304	764	2	419.4589	0
46377	10305	729	3	183.9382	0
46377	10306	765	2	419.4589	0
46377	10307	722	2	178.5808	0
46377	10308	762	3	419.4589	0
46377	10309	716	1	28.8404	0
46377	10310	755	1	874.794	0
46378	10311	760	2	419.4589	0
46378	10312	762	1	419.4589	0
46378	10313	761	1	419.4589	0
46379	10314	715	4	28.8404	0
46379	10315	773	2	849.9975	0.35
46379	10316	709	6	5.7	0
46379	10317	778	1	843.7475	0.35
46379	10318	712	1	5.1865	0
46379	10319	776	1	843.7475	0.35
46379	10320	771	1	849.9975	0.35
46380	10321	739	1	722.5949	0
46380	10322	777	10	843.7475	0.35
46380	10323	745	1	809.76	0
46380	10324	711	5	20.1865	0
46380	10325	774	3	849.9975	0.35
46380	10326	772	2	849.9975	0.35
46380	10327	748	4	722.5949	0
46380	10328	714	2	28.8404	0
46380	10329	716	3	28.8404	0
46380	10330	707	1	20.1865	0
46380	10331	708	1	20.1865	0
46380	10332	775	8	843.7475	0.35
46380	10333	709	2	5.7	0
46380	10334	776	11	843.7475	0.35
46380	10335	741	2	818.7	0
46380	10336	742	4	722.5949	0
46380	10337	773	5	849.9975	0.35
46380	10338	712	4	5.1865	0
46380	10339	778	5	843.7475	0.35
46380	10340	771	9	849.9975	0.35
46380	10341	747	3	714.7043	0
46380	10342	715	1	28.8404	0
46380	10343	743	3	714.7043	0
46381	10344	743	2	714.7043	0
46382	10345	758	4	874.794	0
46382	10346	762	1	419.4589	0
46382	10347	763	5	419.4589	0
46382	10348	754	3	874.794	0
46382	10349	761	3	419.4589	0
46382	10350	765	5	419.4589	0
46382	10351	760	1	419.4589	0
46382	10352	770	3	419.4589	0
46383	10353	773	5	849.9975	0.35
46383	10354	771	2	849.9975	0.35
46383	10355	745	2	809.76	0
46383	10356	747	2	714.7043	0
46383	10357	742	2	722.5949	0
46383	10358	777	5	843.7475	0.35
46383	10359	774	2	849.9975	0.35
46383	10360	776	3	843.7475	0.35
46383	10361	778	2	843.7475	0.35
46384	10362	707	1	20.1865	0
46384	10363	748	2	722.5949	0
46384	10364	778	1	843.7475	0.35
46384	10365	772	4	849.9975	0.35
46384	10366	709	6	5.7	0
46384	10367	712	1	5.1865	0
46384	10368	741	3	818.7	0
46384	10369	708	3	20.1865	0
46384	10370	773	2	849.9975	0.35
46384	10371	775	2	843.7475	0.35
46384	10372	715	3	28.8404	0
46384	10373	716	2	28.8404	0
46384	10374	711	4	20.1865	0
46384	10375	777	4	843.7475	0.35
46384	10376	776	2	843.7475	0.35
46385	10377	766	5	419.4589	0
46385	10378	764	6	419.4589	0
46385	10379	714	5	28.8404	0
46385	10380	738	2	178.5808	0
46385	10381	753	1	2146.962	0
46385	10382	770	14	405.477	0.02
46385	10383	730	2	183.9382	0
46385	10384	732	2	356.898	0
46385	10385	725	1	183.9382	0
46385	10386	715	2	28.8404	0
46385	10387	722	1	178.5808	0
46385	10388	756	5	874.794	0
46385	10389	717	3	758.0759	0
46385	10390	707	6	20.1865	0
46385	10391	708	4	20.1865	0
46385	10392	758	3	874.794	0
46385	10393	718	1	758.0759	0
46385	10394	729	2	183.9382	0
46385	10395	765	7	419.4589	0
46385	10396	768	5	419.4589	0
46385	10397	760	6	419.4589	0
46385	10398	763	4	419.4589	0
46385	10399	761	4	419.4589	0
46385	10400	762	9	419.4589	0
46385	10401	711	5	20.1865	0
46385	10402	755	1	874.794	0
46385	10403	754	2	874.794	0
46385	10404	726	1	183.9382	0
46385	10405	716	2	28.8404	0
46385	10406	769	2	419.4589	0
46385	10407	712	6	5.1865	0
46385	10408	733	8	356.898	0
46386	10409	716	1	28.8404	0
46386	10410	776	1	843.7475	0.35
46386	10411	741	1	818.7	0
46386	10412	709	6	5.7	0
46386	10413	773	2	849.9975	0.35
46386	10414	748	3	722.5949	0
46386	10415	775	4	843.7475	0.35
46386	10416	778	4	843.7475	0.35
46387	10417	750	1	2146.962	0
46387	10418	755	3	874.794	0
46387	10419	751	2	2146.962	0
46387	10420	768	4	419.4589	0
46387	10421	730	1	183.9382	0
46387	10422	729	2	183.9382	0
46387	10423	765	2	419.4589	0
46387	10424	754	5	874.794	0
46387	10425	757	2	874.794	0
46387	10426	763	4	419.4589	0
46387	10427	752	2	2146.962	0
46387	10428	749	2	2146.962	0
46387	10429	762	3	419.4589	0
46387	10430	758	4	874.794	0
46387	10431	759	3	419.4589	0
46387	10432	722	2	178.5808	0
46387	10433	726	1	183.9382	0
46387	10434	770	3	419.4589	0
46387	10435	769	2	419.4589	0
46387	10436	725	2	183.9382	0
46387	10437	767	1	419.4589	0
46387	10438	732	2	356.898	0
46387	10439	753	1	2146.962	0
46387	10440	756	3	874.794	0
46387	10441	761	3	419.4589	0
46387	10442	760	3	419.4589	0
46387	10443	764	1	419.4589	0
46387	10444	766	2	419.4589	0
46387	10445	738	5	178.5808	0
46388	10446	760	1	419.4589	0
46388	10447	712	2	5.1865	0
46388	10448	715	1	28.8404	0
46388	10449	762	2	419.4589	0
46388	10450	770	3	419.4589	0
46389	10451	773	2	849.9975	0.35
46390	10452	752	1	3578.27	0
46391	10453	751	1	3578.27	0
46392	10454	752	1	3578.27	0
46393	10455	753	1	3578.27	0
46394	10456	753	1	3578.27	0
46395	10457	773	1	3399.99	0
46396	10458	750	1	3578.27	0
46397	10459	763	1	699.0982	0
46398	10460	750	1	3578.27	0
46399	10461	753	1	3578.27	0
46400	10462	753	1	3578.27	0
46401	10463	749	1	3578.27	0
46402	10464	752	1	3578.27	0
46403	10465	753	1	3578.27	0
46404	10466	751	1	3578.27	0
46405	10467	749	1	3578.27	0
46406	10468	751	1	3578.27	0
46407	10469	770	1	699.0982	0
46408	10470	778	1	3374.99	0
46409	10471	752	1	3578.27	0
46410	10472	775	1	3374.99	0
46411	10473	753	1	3578.27	0
46412	10474	750	1	3578.27	0
46413	10475	773	1	3399.99	0
46414	10476	768	1	699.0982	0
46415	10477	749	1	3578.27	0
46416	10478	752	1	3578.27	0
46417	10479	753	1	3578.27	0
46418	10480	751	1	3578.27	0
46419	10481	771	1	3399.99	0
46420	10482	752	1	3578.27	0
46421	10483	767	1	699.0982	0
46422	10484	750	1	3578.27	0
46423	10485	752	1	3578.27	0
46424	10486	751	1	3578.27	0
46425	10487	752	1	3578.27	0
46426	10488	771	1	3399.99	0
46427	10489	777	1	3374.99	0
46428	10490	750	1	3578.27	0
46429	10491	772	1	3399.99	0
46430	10492	753	1	3578.27	0
46431	10493	749	1	3578.27	0
46432	10494	770	1	699.0982	0
46433	10495	751	1	3578.27	0
46434	10496	752	1	3578.27	0
46435	10497	775	1	3374.99	0
46436	10498	774	1	3399.99	0
46437	10499	752	1	3578.27	0
46438	10500	752	1	3578.27	0
46439	10501	752	1	3578.27	0
46440	10502	751	1	3578.27	0
46441	10503	751	1	3578.27	0
46442	10504	753	1	3578.27	0
46443	10505	753	1	3578.27	0
46444	10506	778	1	3374.99	0
46445	10507	751	1	3578.27	0
46446	10508	751	1	3578.27	0
46447	10509	751	1	3578.27	0
46448	10510	771	1	3399.99	0
46449	10511	772	1	3399.99	0
46450	10512	753	1	3578.27	0
46451	10513	749	1	3578.27	0
46452	10514	776	1	3374.99	0
46453	10515	752	1	3578.27	0
46454	10516	749	1	3578.27	0
46455	10517	753	1	3578.27	0
46456	10518	773	1	3399.99	0
46457	10519	761	1	699.0982	0
46458	10520	749	1	3578.27	0
46459	10521	752	1	3578.27	0
46460	10522	751	1	3578.27	0
46461	10523	750	1	3578.27	0
46462	10524	772	1	3399.99	0
46463	10525	775	1	3374.99	0
46464	10526	749	1	3578.27	0
46465	10527	750	1	3578.27	0
46466	10528	750	1	3578.27	0
46467	10529	753	1	3578.27	0
46468	10530	750	1	3578.27	0
46469	10531	765	1	699.0982	0
46470	10532	760	1	699.0982	0
46471	10533	749	1	3578.27	0
46472	10534	771	1	3399.99	0
46473	10535	750	1	3578.27	0
46474	10536	770	1	699.0982	0
46475	10537	760	1	699.0982	0
46476	10538	777	1	3374.99	0
46477	10539	773	1	3399.99	0
46478	10540	762	1	699.0982	0
46479	10541	749	1	3578.27	0
46480	10542	774	1	3399.99	0
46481	10543	752	1	3578.27	0
46482	10544	773	1	3399.99	0
46483	10545	751	1	3578.27	0
46484	10546	751	1	3578.27	0
46485	10547	752	1	3578.27	0
46486	10548	765	1	699.0982	0
46487	10549	768	1	699.0982	0
46488	10550	751	1	3578.27	0
46489	10551	752	1	3578.27	0
46490	10552	752	1	3578.27	0
46491	10553	753	1	3578.27	0
46492	10554	751	1	3578.27	0
46493	10555	763	1	699.0982	0
46494	10556	752	1	3578.27	0
46495	10557	750	1	3578.27	0
46496	10558	751	1	3578.27	0
46497	10559	749	1	3578.27	0
46498	10560	752	1	3578.27	0
46499	10561	749	1	3578.27	0
46500	10562	753	1	3578.27	0
46501	10563	763	1	699.0982	0
46502	10564	763	1	699.0982	0
46503	10565	749	1	3578.27	0
46504	10566	770	1	699.0982	0
46505	10567	774	1	3399.99	0
46506	10568	776	1	3374.99	0
46507	10569	759	1	699.0982	0
46508	10570	776	1	3374.99	0
46509	10571	749	1	3578.27	0
46510	10572	750	1	3578.27	0
46511	10573	752	1	3578.27	0
46512	10574	750	1	3578.27	0
46513	10575	752	1	3578.27	0
46514	10576	770	1	699.0982	0
46515	10577	769	1	699.0982	0
46516	10578	778	1	3374.99	0
46517	10579	752	1	3578.27	0
46518	10580	753	1	3578.27	0
46519	10581	749	1	3578.27	0
46520	10582	751	1	3578.27	0
46521	10583	749	1	3578.27	0
46522	10584	751	1	3578.27	0
46523	10585	752	1	3578.27	0
46524	10586	778	1	3374.99	0
46525	10587	753	1	3578.27	0
46526	10588	774	1	3399.99	0
46527	10589	766	1	699.0982	0
46528	10590	750	1	3578.27	0
46529	10591	753	1	3578.27	0
46530	10592	752	1	3578.27	0
46531	10593	749	1	3578.27	0
46532	10594	768	1	699.0982	0
46533	10595	775	1	3374.99	0
46534	10596	751	1	3578.27	0
46535	10597	749	1	3578.27	0
46536	10598	750	1	3578.27	0
46537	10599	771	1	3399.99	0
46538	10600	749	1	3578.27	0
46539	10601	753	1	3578.27	0
46540	10602	753	1	3578.27	0
46541	10603	749	1	3578.27	0
46542	10604	774	1	3399.99	0
46543	10605	772	1	3399.99	0
46544	10606	750	1	3578.27	0
46545	10607	749	1	3578.27	0
46546	10608	749	1	3578.27	0
46547	10609	752	1	3578.27	0
46548	10610	749	1	3578.27	0
46549	10611	752	1	3578.27	0
46550	10612	777	1	3374.99	0
46551	10613	764	1	699.0982	0
46552	10614	763	1	699.0982	0
46553	10615	751	1	3578.27	0
46554	10616	752	1	3578.27	0
46555	10617	778	1	3374.99	0
46556	10618	762	1	699.0982	0
46557	10619	749	1	3578.27	0
46558	10620	753	1	3578.27	0
46559	10621	749	1	3578.27	0
46560	10622	771	1	3399.99	0
46561	10623	751	1	3578.27	0
46562	10624	750	1	3578.27	0
46563	10625	759	1	699.0982	0
46564	10626	774	1	3399.99	0
46565	10627	750	1	3578.27	0
